ranking,country,player,age,points,tournplayed,born,weight,height,hand,gender
1,ESP,Rafael Nadal,31,8770,14,1986,85,185,L,M
2,SUI,Roger Federer,36,8670,17,1981,85,185,R,M
3,CRO,Marin Cilic,29,4985,20,1988,89,198,R,M
4,GER,Alexander Zverev,20,4925,24,1997,86,198,R,M
5,BUL,Grigor Dimitrov,26,4635,22,1991,80,191,R,M
6,ARG,Juan Martin del Potro,29,4470,20,1988,97,198,R,M
7,AUT,Dominic Thiem,24,3665,25,1993,82,185,R,M
8,RSA,Kevin Anderson,31,3390,22,1986,93,203,R,M
9,USA,John Isner,32,3125,25,1985,108,208,R,M
10,BEL,David Goffin,27,3110,24,1990,68,180,R,M
11,FRA,Lucas Pouille,24,2410,24,1994,81,185,R,M
12,ESP,Pablo Carreno Busta,26,2395,25,1991,78,188,R,M
13,SRB,Novak Djokovic,30,2310,15,1987,77,188,R,M
14,USA,Sam Querrey,30,2220,23,1987,95,198,R,M
15,ARG,Diego Schwartzman,25,2220,26,1992,64,170,R,M
16,ESP,Roberto Bautista Agut,30,2175,25,1988,76,183,R,M
17,USA,Jack Sock,25,2155,22,1992,84,191,R,M
18,CZE,Tomas Berdych,32,2140,19,1985,91,196,R,M
19,KOR,Hyeon Chung,21,1897,22,1996,87,188,R,M
20,ITA,Fabio Fognini,30,1840,24,1987,74,178,R,M
21,SUI,Stan Wawrinka,33,1785,14,1985,81,183,R,M
22,CAN,Milos Raonic,27,1765,20,1990,98,196,R,M
23,GBR,Kyle Edmund,23,1757,25,1995,83,188,R,M
24,ESP,Albert Ramos-Vinolas,30,1745,29,1988,80,188,L,M
25,AUS,Nick Kyrgios,22,1720,19,1995,85,193,R,M
26,FRA,Adrian Mannarino,29,1655,26,1988,70,180,L,M
27,SRB,Filip Krajinovic,26,1616,25,1992,75,185,R,M
28,LUX,Gilles Muller,34,1465,22,1983,89,193,L,M
29,GBR,Andy Murray,30,1450,14,1987,84,191,R,M
30,ESP,Feliciano Lopez,36,1420,24,1981,88,188,L,M
31,BIH,Damir Dzumhur,25,1415,29,1992,70,175,R,M
32,ESP,David Ferrer,36,1405,23,1982,73,175,R,M
33,RUS,Andrey Rublev,20,1378,23,1997,70,188,R,M
34,FRA,Richard Gasquet,31,1340,24,1986,75,185,R,M
35,FRA,Jo-Wilfried Tsonga,32,1300,17,1985,91,188,R,M
36,JPN,Kei Nishikori,28,1280,20,1989,75,178,R,M
37,ESP,Fernando Verdasco,34,1280,26,1983,87,185,L,M
38,RUS,Karen Khachanov,21,1255,26,1996,88,198,R,M
39,CRO,Borna Coric,21,1251,23,1996,79,185,R,M
40,GER,Philipp Kohlschreiber,34,1230,21,1983,70,178,R,M
41,URU,Pablo Cuevas,32,1210,24,1986,80,180,R,M
42,FRA,Gael Monfils,31,1175,21,1986,80,193,R,M
43,JPN,Yuichi Sugita,29,1160,27,1988,70,175,R,M
44,NED,Robin Haase,31,1120,29,1987,71,191,R,M
45,CAN,Denis Shapovalov,19,1118,22,1999,75,183,L,M
46,ARG,Leonardo Mayer,30,1073,22,1987,80,191,R,M
47,USA,Tennys Sandgren,26,1033,31,1991,87,188,R,M
48,FRA,Benoit Paire,28,1020,30,1989,80,196,R,M
49,RUS,Daniil Medvedev,22,984,25,1996,81,198,R,M
50,GER,Peter Gojowczyk,28,979,24,1989,83,188,R,M
51,USA,Jared Donaldson,21,977,26,1996,75,188,R,M
52,USA,Steve Johnson,28,975,26,1989,86,188,R,M
53,UKR,Alexandr Dolgopolov,29,966,20,1988,71,180,R,M
54,USA,Ryan Harrison,25,945,27,1992,84,185,R,M
55,GER,Mischa Zverev,30,932,32,1987,88,191,L,M
56,USA,Frances Tiafoe,20,913,24,1998,77,188,R,M
57,FRA,Julien Benneteau,36,891,18,1981,79,185,R,M
58,SLO,Aljaz Bedene,28,877,19,1989,72,183,R,M
59,HUN,Marton Fucsovics,26,864,27,1992,82,188,R,M
60,ARG,Guido Pella,27,858,25,1990,83,185,L,M
61,GER,Jan-Lennard Struff,27,855,30,1990,87,196,R,M
62,ITA,Andreas Seppi,34,851,25,1984,75,191,R,M
63,ITA,Paolo Lorenzi,36,850,29,1981,77,183,R,M
64,POR,Joao Sousa,29,830,32,1989,74,185,R,M
65,CHI,Nicolas Jarry,22,822,23,1995,90,198,R,M
66,USA,Taylor Fritz,20,819,25,1997,84,193,R,M
67,ARG,Horacio Zeballos,32,798,27,1985,83,188,L,M
68,ESP,Guillermo Garcia-Lopez,34,798,28,1983,80,185,R,M
69,FRA,Gilles Simon,33,780,30,1984,70,183,R,M
70,SRB,Viktor Troicki,32,775,28,1986,86,193,R,M
71,GRE,Stefanos Tsitsipas,19,767,30,1998,83,191,R,M
72,CZE,Jiri Vesely,24,745,26,1993,92,198,L,M
73,GER,Maximilian Marterer,22,731,29,1995,84,191,L,M
74,GER,Florian Mayer,34,729,23,1983,82,191,R,M
75,ESP,Roberto Carballes Baena,25,718,31,1993,76,180,R,M
76,CRO,Ivo Karlovic,39,715,23,1979,104,211,R,M
77,CAN,Vasek Pospisil,27,715,25,1990,84,193,R,M
78,AUS,Matthew Ebden,30,713,26,1987,80,188,R,M
79,ARG,Federico Delbonis,27,710,19,1990,88,191,L,M
80,GEO,Nikoloz Basilashvili,26,700,29,1992,79,185,R,M
81,CYP,Marcos Baghdatis,32,699,23,1985,82,178,R,M
82,FRA,Pierre-Hugues Herbert,27,690,25,1991,75,188,R,M
83,IND,Yuki Bhambri,25,688,22,1992,77,183,R,M
84,FRA,Jeremy Chardy,31,685,23,1987,75,188,R,M
85,TUN,Malek Jaziri,34,683,34,1984,82,185,R,M
86,ROU,Marius Copil,27,680,25,1990,87,191,R,M
87,RUS,Evgeny Donskoy,27,673,29,1990,74,185,R,M
88,UZB,Denis Istomin,31,673,24,1986,88,188,R,M
89,LTU,Ricardas Berankis,27,668,30,1990,70,175,R,M
90,ARG,Nicolas Kicker,25,650,27,1992,75,178,R,M
91,AUS,John Millman,28,645,24,1989,79,183,R,M
92,BIH,Mirza Basic,26,643,21,1991,88,188,R,M
93,SRB,Dusan Lajovic,27,639,27,1990,78,183,R,M
94,ISR,Dudi Sela,33,638,23,1985,65,175,R,M
95,KAZ,Mikhail Kukushkin,30,634,24,1987,72,183,R,M
96,MDA,Radu Albot,28,626,30,1989,69,175,R,M
97,RUS,Mikhail Youzhny,35,616,28,1982,73,183,R,M
98,TPE,Yen-Hsun Lu,34,615,16,1983,74,180,R,M
99,AUS,Jordan Thompson,23,611,27,1994,73,183,R,M
100,ITA,Marco Cecchinato,25,606,31,1992,78,185,R,M
101,GER,Cedrik-Marcel Stebe,27,596,16,1990,70,183,L,M
102,SRB,Laslo Djere,22,594,25,1995,80,185,R,M
103,ITA,Thomas Fabbiano,28,586,27,1989,69,173,R,M
104,GBR,Cameron Norrie,22,581,23,1995,82,188,L,M
105,ITA,Matteo Berrettini,22,577,21,1996,85,193,R,M
106,SVK,Lukas Lacko,30,540,26,1987,85,185,R,M
107,USA,Bjorn Fratangelo,24,536,30,1993,79,183,R,M
108,BEL,Ruben Bemelmans,30,523,25,1988,75,183,L,M
109,ITA,Stefano Travaglia,26,515,25,1991,80,185,R,M
110,POR,Gastao Elias,27,511,30,1990,76,183,R,M
111,FRA,Nicolas Mahut,36,508,21,1982,80,191,R,M
112,AUS,Alex de Minaur,19,505,22,1999,69,180,R,M
113,JPN,Taro Daniel,25,501,27,1993,76,191,R,M
114,ARG,Carlos Berlocq,35,499,29,1983,81,183,R,M
115,AUT,Gerald Melzer,27,490,20,1990,80,188,L,M
116,IND,Ramkumar Ramanathan,23,489,30,1994,77,188,R,M
117,USA,Denis Kudla,25,481,25,1992,75,180,R,M
118,FRA,Quentin Halys,21,469,23,1996,78,191,R,M
119,POR,Pedro Sousa,29,467,20,1988,70,178,R,M
120,GER,Yannick Hanfmann,26,465,23,1991,86,193,R,M
121,UKR,Sergiy Stakhovsky,32,463,29,1986,80,193,R,M
122,BLR,Ilya Ivashka,24,458,18,1994,83,191,R,M
123,USA,Tim Smyczek,30,450,23,1987,73,175,R,M
124,CAN,Peter Polansky,29,448,33,1988,80,183,R,M
125,BRA,Rogerio Dutra Silva,34,442,30,1984,73,178,R,M
126,BRA,Thiago Monteiro,23,438,27,1994,78,183,L,M
127,SLO,Blaz Kavcic,31,433,26,1987,78,188,R,M
128,SVK,Martin Klizan,28,431,18,1989,85,191,L,M
129,ESP,Marcel Granollers,32,429,24,1986,77,191,R,M
130,FRA,Calvin Hemery,23,429,28,1995,85,188,R,M
131,USA,Donald Young,28,426,24,1989,79,183,L,M
132,GER,Yannick Maden,28,426,26,1989,68,185,R,M
133,SWE,Elias Ymer,22,418,26,1996,78,183,R,M
134,GER,Oscar Otte,24,418,26,1993,77,196,R,M
135,RUS,Andrey Kuznetsov,27,411,18,1991,71,185,R,M
136,SUI,Henri Laaksonen,26,409,28,1992,78,185,R,M
137,EST,Jurgen Zopp,30,408,22,1988,88,191,R,M
138,JPN,Go Soeda,33,408,26,1984,73,178,R,M
139,AUT,Sebastian Ofner,21,406,23,1996,81,191,R,M
140,BEL,Steve Darcis,34,406,17,1984,77,178,R,M
141,RUS,Alexey Vatutin,25,400,31,1992,69,178,R,M
142,USA,Mackenzie McDonald,23,395,28,1995,73,178,R,M
143,KAZ,Alexander Bublik,20,390,26,1997,76,196,R,M
144,ITA,Simone Bolelli,32,389,19,1985,83,183,R,M
145,SVK,Andrej Martin,28,386,24,1989,72,180,R,M
146,JPN,Tatsuma Ito,29,386,26,1988,75,180,R,M
147,SVK,Norbert Gombos,27,385,30,1990,86,193,R,M
148,FRA,Corentin Moutet,18,384,25,1999,68,175,L,M
149,USA,Ernesto Escobedo,21,381,25,1996,82,185,R,M
150,AUS,Thanasi Kokkinakis,22,380,11,1996,82,196,R,M
151,USA,Michael Mmoh,20,380,23,1998,85,185,R,M
152,SVK,Jozef Kovalik,25,379,26,1992,82,183,R,M
153,SRB,Janko Tipsarevic,33,376,11,1984,80,180,R,M
154,ESP,Pablo Andujar,32,376,7,1986,76,180,R,M
155,TPE,Jason Jung,28,376,24,1989,69,180,R,M
156,ESP,Adrian Menendez-Maceiras,32,374,22,1985,75,183,R,M
157,GBR,Liam Broady,24,359,21,1994,78,183,L,M
158,GER,Mats Moraing,25,355,29,1992,84,198,L,M
159,ITA,Lorenzo Sonego,22,352,23,1995,73,,R,M
160,GER,Matthias Bachinger,31,350,19,1987,83,188,R,M
161,ARG,Guido Andreozzi,26,346,22,1991,77,183,R,M
162,GER,Dustin Brown,33,343,26,1984,78,196,R,M
163,USA,Tommy Paul,20,342,18,1997,78,185,R,M
164,ITA,Alessandro Giannessi,27,341,24,1990,82,185,L,M
165,USA,Bradley Klahn,27,335,21,1990,75,183,L,M
166,SLO,Blaz Rola,27,335,26,1990,85,193,L,M
167,USA,Dennis Novikov,24,334,30,1993,91,193,R,M
168,AUS,Akira Santillan,20,331,20,1997,78,180,R,M
169,FRA,Stephane Robert,37,330,26,1980,77,185,R,M
170,USA,Stefan Kozlov,20,325,24,1998,79,183,R,M
171,DOM,Victor Estrella Burgos,37,324,26,1980,77,170,R,M
172,USA,Kevin King,27,322,24,1991,86,191,L,M
173,ESP,Jaume Munar,20,322,27,1997,78,183,R,M
174,FRA,Kenny De Schepper,30,321,27,1987,104,203,L,M
175,CAN,Felix Auger-Aliassime,17,317,21,2000,84,191,R,M
176,AUS,Jason Kubler,24,316,18,1993,74,178,R,M
177,AUS,Alex Bolt,25,316,22,1993,84,183,L,M
178,POL,Jerzy Janowicz,27,315,14,1990,94,203,R,M
179,BAR,Darian King,25,314,21,1992,77,188,R,M
180,CAN,Filip Peliwo,24,314,28,1994,72,180,R,M
181,ESA,Marcelo Arevalo,27,313,19,1990,86,191,R,M
182,AUS,Bernard Tomic,25,311,18,1992,91,196,R,M
183,CRO,Viktor Galovic,27,310,21,1990,88,193,R,M
184,HUN,Attila Balazs,29,310,30,1988,78,180,R,M
185,POL,Hubert Hurkacz,21,309,27,1997,79,196,R,M
186,ESP,Nicolas Almagro,32,308,12,1985,86,183,R,M
187,ITA,Stefano Napolitano,23,308,21,1995,89,196,R,M
188,FRA,Gleb Sakharov,29,308,28,1988,80,185,R,M
189,ARG,Renzo Olivo,26,307,25,1992,73,180,R,M
190,ESP,Carlos Taberner,20,307,24,1997,78,183,R,M
191,ARG,Marco Trungelliti,28,303,19,1990,78,180,R,M
192,USA,Evan King,26,303,31,1992,79,185,L,M
193,LAT,Ernests Gulbis,29,302,17,1988,88,193,R,M
194,AUT,Dennis Novak,24,294,27,1993,80,183,R,M
195,ITA,Salvatore Caruso,25,294,28,1992,80,185,R,M
196,ESP,Nicola Kuhn,18,292,17,2000,75,185,R,M
197,SRB,Miomir Kecmanovic,18,292,24,1999,75,183,R,M
198,SRB,Nikola Milojevic,22,292,25,1995,76,188,R,M
199,CAN,Brayden Schnur,22,286,22,1995,84,193,R,M
200,ESP,Enrique Lopez Perez,26,283,29,1991,76,180,R,M
201,NOR,Casper Ruud,19,281,28,1998,77,183,R,M
202,ESP,Tommy Robredo,35,281,25,1982,75,180,R,M
203,FRA,Benjamin Bonzi,21,280,23,1996,75,183,R,M
204,BLR,Egor Gerasimov,25,279,10,1992,84,183,R,M
205,POR,Joao Domingues,24,279,20,1993,70,,R,M
206,ESP,Ricardo Ojeda Lara,25,279,25,1993,76,180,R,M
207,FRA,Constant Lestienne,25,273,29,1992,72,180,R,M
208,KOR,Soonwoo Kwon,20,272,20,1997,72,180,R,M
209,AUS,Marc Polmans,20,272,27,1997,78,188,R,M
210,CZE,Adam Pavlasek,23,268,22,1994,76,185,R,M
211,USA,Reilly Opelka,20,268,20,1997,100,211,R,M
212,POR,Goncalo Oliveira,23,268,43,1995,79,185,L,M
213,GER,Tobias Kamke,31,265,23,1986,76,178,R,M
214,KOR,Duckhee Lee,19,262,31,1998,75,175,R,M
215,IND,Sumit Nagal,20,260,25,1997,69,178,R,M
216,CHI,Christian Garin,21,256,22,1996,85,185,R,M
217,BLR,Uladzimir Ignatik,27,256,32,1990,82,183,R,M
218,ARG,Juan Ignacio Londero,24,255,20,1993,70,180,R,M
219,USA,Mitchell Krueger,24,252,29,1994,82,188,R,M
220,FRA,Vincent Millot,32,251,22,1986,75,173,L,M
221,ESP,Pedro Martinez,20,249,34,1997,70,183,R,M
222,ITA,Andrea Arnaboldi,30,249,36,1987,72,180,L,M
223,ARG,Facundo Bagnis,28,247,23,1990,82,183,L,M
224,BRA,Thomaz Bellucci,30,244,19,1987,82,188,L,M
225,CZE,Zdenek Kolar,21,244,32,1996,76,185,R,M
226,EGY,Mohamed Safwat,27,243,24,1990,82,183,R,M
227,BIH,Aldin Setkic,30,243,28,1987,86,191,R,M
228,JPN,Yasutaka Uchiyama,25,242,20,1992,78,183,R,M
229,POL,Kamil Majchrzak,22,242,24,1996,74,183,R,M
230,GER,Dominik Koepfer,23,241,25,1994,82,180,L,M
231,BOL,Hugo Dellien,24,237,20,1993,75,178,R,M
232,SRB,Pedja Krstin,23,234,27,1994,73,183,R,M
233,COL,Daniel Elahi Galan,21,233,24,1996,72,191,R,M
234,GER,Jan Choinski,21,233,25,1996,80,196,R,M
235,USA,Christian Harrison,23,231,24,1994,77,180,R,M
236,GBR,Jay Clarke,19,231,23,1998,80,183,R,M
237,ARG,Andrea Collarini,26,230,27,1992,80,185,L,M
238,AUS,John-Patrick Smith,29,228,17,1989,84,188,L,M
239,NED,Tallon Griekspoor,21,224,17,1996,82,188,R,M
240,RSA,Lloyd Harris,21,223,25,1997,80,196,R,M
241,BRA,Guilherme Clezar,25,222,24,1992,79,183,R,M
242,KAZ,Aleksandr Nedovyesov,31,221,21,1987,81,193,R,M
243,FRA,Antoine Hoang,22,220,26,1995,71,183,A,M
244,TUR,Cem Ilkel,22,215,30,1995,79,185,R,M
245,FRA,Mathias Bourgue,24,213,28,1994,83,188,R,M
246,SRB,Danilo Petrovic,26,207,26,1992,86,203,R,M
247,USA,Noah Rubin,22,205,17,1996,68,175,R,M
248,CHN,Ze Zhang,27,205,19,1990,85,188,R,M
249,CHN,Di Wu,26,204,23,1991,65,173,R,M
250,ITA,Matteo Donati,23,204,26,1995,74,185,R,M
251,LTU,Laurynas Grigelis,26,203,29,1991,78,183,R,M
252,UKR,Illya Marchenko,30,202,13,1987,82,185,R,M
253,ARG,Facundo Arguello,25,202,23,1992,77,178,R,M
254,TPE,Tsung-Hua Yang,27,202,25,1991,80,178,R,M
255,AUS,Max Purcell,20,201,25,1998,75,185,R,M
256,CRO,Nino Serdarusic,21,201,32,1996,79,188,R,M
257,CZE,Vaclav Safranek,23,199,24,1994,80,185,R,M
258,BEL,Julien Cagnina,23,199,22,1994,70,183,R,M
259,KAZ,Dmitry Popko,21,197,27,1996,87,191,R,M
260,BIH,Tomislav Brkic,28,197,28,1990,80,185,R,M
261,POR,Joao Monteiro,24,196,23,1993,77,178,R,M
262,USA,Alexander Sarkissian,28,196,26,1990,79,191,R,M
263,DOM,Jose Hernandez-Fernandez,28,196,26,1990,77,183,R,M
264,RUS,Ivan Nedelko,31,196,36,1986,,,,M
265,ESP,Javier Marti,26,193,24,1992,,,R,M
266,IND,Prajnesh Gunneswaran,28,193,26,1989,80,188,L,M
267,ITA,Lorenzo Giustino,26,193,29,1991,80,183,R,M
268,FRA,David Guez,35,192,25,1982,75,185,R,M
269,BEL,Christopher Heyman,24,192,26,1993,90,191,L,M
270,ITA,Matteo Viola,30,192,34,1987,80,185,R,M
271,NED,Scott Griekspoor,27,190,23,1991,80,188,R,M
272,ESP,Daniel Gimeno-Traver,32,189,19,1985,80,183,R,M
273,AUS,Andrew Whittington,24,188,23,1993,82,188,R,M
274,ESP,Daniel Munoz de la Nava,36,188,18,1982,75,178,L,M
275,ESP,Carlos Boluda-Purkiss,25,187,22,1993,69,173,R,M
276,URU,Martin Cuevas,26,187,26,1992,,,,M
277,JPN,Yusuke Takahashi,20,185,24,1997,68,170,R,M
278,ESP,Sergio Gutierrez-Ferrol,29,185,24,1989,,,R,M
279,AUS,Bradley Mousley,22,182,24,1996,82,188,R,M
280,ECU,Roberto Quiroz,26,180,22,1992,88,193,L,M
281,FRA,Gregoire Barrere,24,180,25,1994,83,183,R,M
282,ARG,Hernan Casanova,24,178,27,1994,76,178,R,M
283,ESP,Bernabe Zapata Miralles,21,178,33,1997,73,185,R,M
284,CZE,Lukas Rosol,32,177,12,1985,83,193,R,M
285,FRA,Maxime Janvier,21,175,24,1996,80,193,R,M
286,AUS,Sam Groth,30,174,10,1987,100,193,R,M
287,BEL,Arthur De Greef,26,173,21,1992,73,183,R,M
288,CRO,Ante Pavic,29,173,21,1989,96,196,R,M
289,FRA,Geoffrey Blancaneaux,19,172,23,1998,68,178,R,M
290,USA,Christopher Eubanks,21,170,16,1996,82,201,R,M
291,USA,Austin Krajicek,27,170,27,1990,79,188,L,M
292,CRO,Franko Skugor,30,169,11,1987,96,198,R,M
293,COL,Santiago Giraldo,30,168,13,1987,75,188,R,M
294,SRB,Miljan Zekic,29,168,27,1988,79,185,R,M
295,ESP,Carlos Gomez-Herrera,27,167,19,1990,85,191,R,M
296,JPN,Kaichi Uchida,23,167,35,1994,,,,M
297,POR,Frederico Ferreira Silva,23,166,20,1995,,,L,M
298,GER,Tommy Haas,40,165,10,1978,84,188,R,M
299,ISR,Edan Leshem,21,163,23,1997,70,183,R,M
300,CZE,Marek Jaloviec,24,163,30,1994,72,180,L,M
301,RUS,Teymuraz Gabashvili,32,162,26,1985,83,188,R,M
302,ITA,Andrea Basso,24,162,23,1993,72,185,L,M
303,TUR,Marsel Ilhan,30,162,33,1987,80,191,R,M
304,BUL,Dimitar Kuzmanov,24,161,23,1993,72,183,R,M
305,BRA,Joao Souza,29,161,24,1988,92,193,R,M
306,FRA,Ugo Humbert,19,161,28,1998,68,175,L,M
307,AUS,Dayne Kelly,27,160,23,1990,,,,M
308,COL,Alejandro Gonzalez,29,159,21,1989,83,191,R,M
309,JPN,Hiroki Moriya,27,159,26,1990,65,170,R,M
310,GER,Tim Puetz,30,158,11,1987,78,185,R,M
311,NED,Thiemo de Bakker,29,157,18,1988,83,193,R,M
312,EGY,Youssef Hossam,19,157,24,1998,75,178,R,M
313,BEL,Kimmer Coppejans,24,156,24,1994,68,180,R,M
314,SWE,Markus Eriksson,28,155,26,1989,80,188,R,M
315,GBR,Alexander Ward,27,153,14,1990,85,185,R,M
316,GER,Daniel Altmaier,19,153,17,1998,88,191,R,M
317,AUT,Lucas Miedler,21,153,24,1996,77,180,R,M
318,USA,Marcos Giron,24,151,23,1993,77,180,R,M
319,ESP,Roberto Ortega-Olmedo,26,150,30,1991,,,,M
