ranking,country,player,age,points,tournplayed,born,weight,height,hand,gender
320,ITA,Federico Gaio,26,149,24,1992,84,180,R,M
321,RUS,Ivan Gakhov,21,149,28,1996,83,193,L,M
322,BEL,Joris De Loore,24,148,18,1993,86,191,R,M
323,RUS,Konstantin Kravchuk,33,147,20,1985,80,191,R,M
324,ITA,Luca Vanni,32,147,20,1985,94,198,R,M
325,ESP,Inigo Cervantes,28,146,19,1989,78,183,R,M
326,RUS,Evgeny Karlovskiy,23,146,20,1994,85,191,R,M
327,ESP,Mario Vilella Martinez,22,145,27,1995,74,178,R,M
328,CAN,Frank Dancevic,33,144,14,1984,79,185,R,M
329,USA,Daniel Nguyen,27,144,16,1990,73,173,R,M
330,CAN,Steven Diez,27,143,29,1991,76,178,R,M
331,ITA,Andrea Pellegrino,21,142,22,1997,75,185,R,M
332,EGY,Karim-Mohamed Maamoun,27,142,29,1991,73,175,R,M
333,CHN,Zhe Li,31,141,26,1986,77,185,R,M
334,USA,JC Aragone,22,140,18,1995,79,178,R,M
335,ITA,Gianluigi Quinzi,22,140,13,1996,84,191,L,M
336,BEL,Yannick Mertens,30,140,31,1987,72,188,R,M
337,CHN,Yibing Wu,18,139,12,1999,73,183,R,M
338,AUS,Marinko Matosevic,32,139,16,1985,86,193,R,M
339,DOM,Roberto Cid Subervi,24,138,13,1993,82,193,R,M
340,BRA,Daniel Dutra da Silva,29,137,23,1988,76,,L,M
341,ARG,Juan Pablo Ficovich,21,137,26,1997,78,191,R,M
342,CHN,Zhizhen Zhang,21,136,19,1996,87,193,R,M
343,AUS,Maverick Banes,26,136,23,1992,,,,M
344,ARG,Juan Ignacio Galarza,24,135,22,1994,81,183,R,M
345,SVK,Filip Horansky,25,135,23,1993,,,R,M
346,FRA,Yannick Jankovits,31,135,24,1987,72,,R,M
347,ARG,Patricio Heras,29,134,13,1989,75,183,R,M
348,FRA,Elliot Benchetrit,19,134,24,1998,80,193,R,M
349,FRA,Albano Olivetti,26,134,26,1991,104,203,R,M
350,ARG,Pedro Cachin,23,133,19,1995,77,185,R,M
351,AUT,Maximilian Neuchrist,26,131,24,1991,,,R,M
352,ITA,Alessandro Bega,27,130,26,1991,68,173,R,M
353,ITA,Gian Marco Moroni,20,127,19,1998,85,185,R,M
354,NZL,Rubin Statham,30,127,26,1987,80,180,R,M
355,RSA,Nicolaas Scholtz,27,126,20,1991,,,R,M
356,JPN,Hiroyasu Ehara,26,126,21,1991,,,,M
357,SWE,Christian Lindell,26,126,23,1991,87,193,R,M
358,SWE,Mikael Ymer,19,125,17,1998,75,183,R,M
359,JPN,Yosuke Watanuki,20,125,18,1998,63,180,R,M
360,BLR,Dzmitry Zhyrmont,29,125,21,1989,85,188,R,M
361,ARG,Federico Coria,26,125,26,1992,73,180,R,M
362,BRA,Joao Pedro Sorgi,24,124,24,1993,82,188,R,M
363,COL,Cristian Rodriguez,27,123,18,1990,76,180,R,M
364,FRA,Alexandre Muller,21,123,22,1997,73,180,R,M
365,MON,Lucas Catarina,21,122,29,1996,80,185,R,M
366,JPN,Yoshihito Nishioka,22,121,11,1995,64,170,L,M
367,CZE,Jan Satral,27,121,24,1990,82,188,R,M
368,AUS,Andrew Harris,24,120,15,1994,82,183,R,M
369,FRA,Antoine Escoffier,26,120,28,1992,,,,M
370,RUS,Evgeny Tyurnev,21,119,21,1997,,,R,M
371,ECU,Gonzalo Escobar,29,119,21,1989,,,L,M
372,FRA,Paul-Henri Mathieu,36,115,10,1982,74,185,R,M
373,GER,Jeremy Jahn,28,115,24,1990,73,178,R,M
374,ARG,Facundo Mena,25,113,17,1992,85,183,R,M
375,KOR,Cheong-Eui Kim,28,113,23,1990,,,,M
376,FRA,Axel Michon,27,111,15,1990,,,,M
377,AUT,Michael Linzer,28,111,19,1989,77,180,R,M
378,USA,Raymond Sarmiento,25,110,10,1992,68,178,R,M
379,FRA,Johan Tatlot,22,109,16,1996,80,180,R,M
380,UZB,Sanjar Fayziev,23,109,18,1994,73,0,R,M
381,RUS,Roman Safiullin,20,109,19,1997,75,185,R,M
382,ITA,Filippo Baldi,22,109,23,1996,79,183,R,M
383,ESP,Guillermo Olaso,30,108,14,1988,74,175,R,M
384,FRA,Sadio Doumbia,27,107,22,1990,78,183,R,M
385,NED,Boy Westerhof,32,106,20,1985,80,185,R,M
386,FRA,Hugo Grenier,22,106,24,1996,85,196,R,M
387,ESP,Eduard Esteve Lobato,23,106,25,1994,83,188,R,M
388,ESP,Gerard Granollers,29,104,20,1989,,,,M
389,BRA,Pedro Sakamoto,24,104,21,1993,78,180,R,M
390,USA,Jared Hiltzik,23,104,23,1994,79,185,R,M
391,NED,Igor Sijsling,30,103,21,1987,85,191,R,M
392,ARG,Mariano Kestelboim,22,103,25,1996,79,188,R,M
393,ESP,Alejandro Davidovich Fokina,18,102,16,1999,,,,M
394,IND,Arjun Kadhe,24,102,21,1994,83,185,R,M
395,JPN,Shintaro Imai,24,102,23,1993,74,178,R,M
396,JPN,Renta Tokuda,20,101,16,1998,69,178,R,M
397,BEL,Yannick Vandenbulcke,27,101,19,1990,85,193,R,M
398,FRA,Tristan Lamasine,25,101,21,1993,69,183,R,M
399,GBR,Brydan Klein,28,101,24,1989,83,188,R,M
400,ESP,Jordi Samper-Montana,28,101,30,1990,,,R,M
401,CHI,Marcelo Tomas Barrios Vera,20,100,15,1997,83,,R,M
402,ESP,Oriol Roca Batalla,24,100,18,1993,,,R,M
403,FRA,Fabien Reboul,22,99,20,1995,80,188,R,M
404,GER,Daniel Masur,23,98,19,1994,79,183,R,M
405,AUT,Lenny Hampel,21,98,27,1996,78,188,R,M
406,ITA,Liam Caruana,20,97,17,1998,72,180,R,M
407,CRO,Ivan Dodig,33,96,2,1985,83,183,R,M
408,GER,Kevin Krawietz,26,96,15,1992,83,191,R,M
409,CHI,Gonzalo Lama,24,96,17,1993,82,180,R,M
410,ITA,Gianluca Mager,23,96,23,1994,,,,M
411,CRO,Mate Delic,24,95,26,1993,86,196,R,M
412,TPE,Ti Chen,34,94,28,1983,73,178,R,M
413,SRB,Marko Tepavac,24,93,14,1994,90,193,R,M
414,GER,Marc Sieber,30,92,19,1988,68,178,L,M
415,JPN,Sora Fukuda,20,92,24,1997,72,183,L,M
416,ESP,Marc Giner,26,92,25,1991,76,183,R,M
417,FRA,Samuel Bensoussan,26,92,34,1991,,,,M
418,AUT,Andreas Haider-Maurer,31,91,14,1987,89,191,R,M
419,ROU,Dragos Dima,25,91,20,1992,70,180,R,M
420,GER,Robin Kern,24,91,21,1993,87,188,R,M
421,ITA,Riccardo Bonadio,24,91,26,1993,84,183,R,M
422,USA,Evan Song,25,91,30,1992,75,178,L,M
423,AUS,Alexei Popyrin,18,90,15,1999,78,196,R,M
424,RUS,Pavel Kotov,19,90,17,1998,86,191,R,M
425,GER,Tobias Simon,26,90,29,1991,96,198,R,M
426,GBR,Edward Corrie,30,89,17,1988,,,,M
427,ARG,Juan Pablo Paz,23,89,26,1995,,170,R,M
428,GER,Daniel Brands,30,88,11,1987,92,196,R,M
429,ITA,Adelchi Virgili,28,88,19,1990,,,,M
430,ITA,Fabrizio Ornago,25,88,29,1992,83,191,R,M
431,FRA,Maxime Hamou,22,87,18,1995,75,185,R,M
432,ITA,Riccardo Bellotti,26,87,17,1991,,,R,M
433,THA,Wishaya Trongcharoenchaikul,23,87,20,1995,,,R,M
434,AUS,Harry Bourchier,22,87,27,1996,76,185,R,M
435,ESP,David Perez Sanz,23,87,27,1994,,,,M
436,PER,Juan Pablo Varillas,22,87,30,1995,78,185,R,M
437,POL,Pawel Cias,24,86,17,1994,70,178,R,M
438,GER,Benjamin Hassan,23,86,18,1995,85,183,R,M
439,AUT,Thomas Statzberger,25,86,29,1992,80,183,R,M
440,POR,Fred Gil,33,86,33,1985,75,173,R,M
441,AUS,Aleksandar Vukic,22,85,11,1996,84,188,R,M
442,FRA,Baptiste Crepatte,23,84,21,1994,73,185,R,M
443,CAN,Samuel Monette,24,83,17,1994,84,180,L,M
444,BLR,Yaraslav Shyla,25,83,18,1993,85,193,R,M
445,ESP,Pol Toledo Bague,23,83,23,1994,71,178,R,M
446,FRA,Corentin Denolly,20,83,23,1997,77,185,L,M
447,SVK,Lukas Klein,20,83,24,1998,85,193,R,M
448,BEL,Maxime Authom,31,82,17,1987,0,0,R,M
449,ITA,Alessandro Petrone,27,82,25,1990,,,,M
450,NOR,Viktor Durasovic,21,82,29,1997,,,,M
451,BEL,Niels Desein,30,81,17,1987,85,191,R,M
452,AUS,Luke Saville,24,81,20,1994,83,188,R,M
453,BRA,Bruno Santanna,24,81,30,1993,80,175,R,M
454,FIN,Harri Heliovaara,28,80,9,1989,82,188,R,M
455,USA,Dennis Nevolo,28,80,15,1989,,,R,M
456,FRA,Maxime Chazal,24,80,26,1993,71,175,R,M
457,GER,Sebastian Fanselow,26,79,17,1991,,,,M
458,VIE,Nam Hoang Ly,21,79,20,1997,69,175,R,M
459,ITA,Roberto Marcora,28,79,22,1989,88,193,R,M
460,TUN,Moez Echargui,25,79,27,1993,75,180,R,M
461,ESP,Pablo Vivero Gonzalez,22,78,27,1995,80,193,R,M
462,FRA,Leny Mitjana,23,78,28,1994,75,183,R,M
463,UKR,Vladyslav Manafov,24,78,29,1993,,,,M
464,SUI,Marco Chiudinelli,36,77,15,1981,85,185,R,M
465,IND,N Vijay Sundar Prashanth,31,77,16,1986,75,178,R,M
466,SRB,Nikola Cacic,27,77,19,1990,75,185,R,M
467,BUL,Alexandar Lazov,27,77,19,1990,69,183,L,M
468,FRA,Thomas Brechemier,21,77,22,1996,72,178,R,M
469,TPE,Tung-Lin Wu,19,77,22,1998,75,188,R,M
470,TUR,Altug Celikbilek,21,77,24,1996,72,185,R,M
471,HUN,Zsombor Piros,18,76,17,1999,65,178,R,M
472,AUT,David Pichler,22,76,25,1996,70,178,R,M
473,ITA,Pietro Rondoni,24,76,26,1993,78,185,R,M
474,IRL,James McGee,30,75,8,1987,80,183,R,M
475,GBR,Tom Farquharson,26,75,13,1992,,,,M
476,FRA,Laurent Lokoli,23,75,17,1994,,,R,M
477,USA,Ryan Shane,24,74,16,1994,89,193,R,M
478,GBR,Lloyd Glasspool,24,74,17,1993,85,191,R,M
479,ISR,Igor Smilansky,23,74,23,1995,85,188,R,M
480,ZIM,Benjamin Lock,25,74,31,1993,86,201,R,M
481,FRA,Gianni Mina,26,73,18,1992,85,188,R,M
482,BEL,Clement Geens,22,73,23,1996,68,180,R,M
483,AUT,Pascal Brunner,28,72,18,1989,75,180,R,M
484,GER,Julian Lenz,25,71,17,1993,82,188,R,M
485,NED,Botic Van de Zandschulp,22,71,17,1995,83,188,R,M
486,GER,Peter Torebko,30,70,20,1988,84,185,R,M
487,IRL,Sam Barry,26,70,20,1992,83,191,R,M
488,USA,Ulises Blanch,20,70,22,1998,78,191,R,M
489,JPN,Kento Takeuchi,30,70,24,1987,,,,M
490,USA,Ronnie Schneider,23,70,25,1994,70,175,R,M
491,FRA,Jonathan Kanar,23,70,29,1994,72,180,L,M
492,ITA,Edoardo Eremin,24,69,13,1993,95,185,R,M
493,AUS,Blake Ellis,19,69,16,1999,75,191,R,M
494,JPN,Shuichi Sekiguchi,26,69,19,1991,66,168,R,M
495,ESP,Andres Artunedo Martinavarro,24,69,20,1993,75,183,R,M
496,NED,Jelle Sels,22,69,23,1995,83,188,R,M
497,USA,Sekou Bangoura,26,69,25,1991,77,183,R,M
498,GER,Elmar Ejupovic,25,69,28,1993,90,193,R,M
499,NED,Gijs Brouwer,22,68,21,1996,72,191,L,M
500,BRA,Joao Menezes,21,68,22,1996,80,185,R,M
1,ROU,Simona Halep,26,8140,18,1991,,168,R,F
2,DEN,Caroline Wozniacki,27,6790,21,1990,,177,R,F
3,ESP,GarbiÃ±e Muguruza,24,6065,23,1993,,182,R,F
4,UKR,Elina Svitolina,23,5630,18,1994,,174,R,F
5,LAT,Jelena Ostapenko,20,5307,21,1997,,177,R,F
6,CZE,Karolina Pliskova,26,4730,20,1992,,186,R,F
7,FRA,Caroline Garcia,24,4615,23,1993,,177,R,F
8,USA,Venus Williams,37,4276,14,1980,,185,R,F
9,USA,Sloane Stephens,25,3938,13,1993,,170,R,F
10,CZE,Petra Kvitova,28,3271,19,1990,,182,L,F
11,GER,Julia Goerges,29,2980,24,1988,,180,R,F
12,GER,Angelique Kerber,30,2971,20,1988,,173,L,F
13,USA,Madison Keys,23,2722,17,1995,,178,R,F
14,RUS,Daria Kasatkina,20,2570,22,1997,,170,R,F
15,LAT,Anastasija Sevastova,28,2545,24,1990,,169,R,F
16,USA,Coco Vandeweghe,26,2488,17,1991,,185,R,F
17,BEL,Elise Mertens,22,2420,25,1995,,179,R,F
18,SVK,Magdalena Rybarikova,29,2350,23,1988,,180,R,F
19,AUS,Ashleigh Barty,21,2318,18,1996,,166,R,F
20,FRA,Kristina Mladenovic,24,2280,29,1993,,184,R,F
21,NED,Kiki Bertens,26,2135,26,1991,,182,R,F
22,JPN,Naomi Osaka,20,2105,24,1997,,180,R,F
23,GBR,Johanna Konta,26,1995,22,1991,,180,R,F
24,AUS,Daria Gavrilova,24,1925,23,1994,,166,R,F
25,ESP,Carla SuÃ¡rez Navarro,29,1910,24,1988,,162,R,F
26,CZE,Barbora Strycova,32,1765,24,1986,,164,R,F
27,RUS,Anastasia Pavlyuchenkova,26,1700,24,1991,,177,R,F
28,RUS,Svetlana Kuznetsova,32,1613,15,1985,,174,R,F
29,POL,Agnieszka Radwanska,29,1525,20,1989,,173,R,F
30,CHN,Shuai Zhang,29,1500,29,1989,,177,R,F
31,EST,Anett Kontaveit,22,1475,23,1995,,174,R,F
32,RUS,Ekaterina Makarova,29,1380,21,1988,,180,L,F
33,SVK,Dominika Cibulkova,28,1380,21,1989,,161,R,F
34,ROU,Sorana Cirstea,28,1355,24,1990,,176,R,F
35,FRA,AlizÃ© Cornet,28,1355,28,1990,,173,R,F
36,CHN,Shuai Peng,32,1320,23,1986,,177,R,F
37,CRO,Petra Martic,27,1291,14,1991,,181,R,F
38,ROU,Irina-Camelia Begu,27,1270,27,1990,,181,R,F
39,HUN,Timea Babos,24,1270,27,1993,,179,R,F
40,ROU,Mihaela Buzarnescu,29,1263,31,1988,,175,L,F
41,UKR,Lesia Tsurenko,28,1260,27,1989,,174,R,F
42,RUS,Maria Sharapova,30,1257,13,1987,,188,R,F
43,RUS,Elena Vesnina,31,1175,24,1986,,176,R,F
44,USA,Catherine Bellis,19,1175,20,1999,,168,R,F
45,USA,Danielle Collins,24,1137,28,1993,,178,R,F
46,SUI,Timea Bacsinszky,28,1132,12,1989,,170,R,F
47,BLR,Aryna Sabalenka,19,1128,23,1998,,182,R,F
48,KAZ,Zarina Diyas,24,1123,24,1993,,172,R,F
49,GRE,Maria Sakkari,22,1117,25,1995,,172,R,F
50,BEL,Alison Van Uytvanck,24,1116,22,1994,,173,R,F
51,CZE,Lucie Safarova,31,1088,18,1987,,177,L,F
52,CZE,Katerina Siniakova,21,1075,25,1996,,174,R,F
53,SRB,Aleksandra Krunic,25,1075,22,1993,,163,R,F
54,CRO,Donna Vekic,21,1060,25,1996,,179,R,F
55,CHN,Qiang Wang,26,1055,21,1992,,172,R,F
56,BLR,Aliaksandra Sasnovich,24,1018,22,1994,,174,R,F
57,GER,Carina Witthoeft,23,993,24,1995,,176,R,F
58,AUS,Samantha Stosur,34,992,22,1984,,175,R,F
59,ITA,Camila Giorgi,26,986,19,1991,,168,R,F
60,TPE,Su-Wei Hsieh,32,975,29,1986,,169,R,F
61,GER,Tatjana Maria,30,960,34,1987,,172,R,F
62,EST,Kaia Kanepi,32,957,12,1985,,181,R,F
63,BRA,Beatriz Haddad Maia,21,948,22,1996,,185,L,F
64,ROU,Monica Niculescu,30,926,23,1987,,168,R,F
65,GER,Mona Barthel,27,904,25,1990,,185,R,F
66,ROU,Ana Bogdan,25,902,24,1992,,172,R,F
67,PUR,Monica Puig,24,895,21,1993,,170,R,F
68,UKR,Kateryna Kozlova,24,894,24,1994,,175,R,F
69,POL,Magda Linette,26,865,27,1992,,171,R,F
70,BEL,Kirsten Flipkens,32,846,23,1986,,165,R,F
71,SUI,Belinda Bencic,21,844,11,1997,,175,R,F
72,CZE,Kristyna Pliskova,26,825,26,1992,,184,L,F
73,CZE,Marketa Vondrousova,18,822,17,1999,,172,L,F
74,USA,Varvara Lepchenko,31,815,25,1986,,180,L,F
75,SLO,Polona Hercog,27,789,23,1991,,185,R,F
76,USA,Sachia Vickery,22,784,29,1995,,163,R,F
77,GBR,Heather Watson,25,782,25,1992,,170,R,F
78,UKR,Kateryna Bondarenko,31,775,24,1986,,175,R,F
79,ESP,Lara Arruabarrena,26,772,26,1992,,166,R,F
80,USA,Madison Brengle,28,767,26,1990,,168,R,F
81,SWE,Johanna Larsson,29,765,26,1988,,174,R,F
82,RUS,Natalia Vikhlyantseva,21,764,27,1997,,185,R,F
83,KAZ,Yulia Putintseva,23,760,26,1995,,163,R,F
84,SVK,Anna Karolina Schmiedlova,23,748,27,1994,,176,R,F
85,USA,Jennifer Brady,23,746,24,1995,,178,R,F
86,PAR,Veronica Cepede Royg,26,738,21,1992,,163,R,F
87,USA,Sofia Kenin,19,733,28,1998,,170,R,F
88,USA,Christina Mchale,25,730,31,1992,,170,R,F
89,CRO,Ana Konjuh,20,718,17,1997,,174,R,F
90,THA,Luksika Kumkhum,24,718,18,1993,,167,R,F
91,ITA,Sara Errani,30,715,21,1987,,164,R,F
92,USA,Bernarda Pera,23,714,23,1994,,,,F
93,USA,Alison Riske,27,710,27,1990,,175,R,F
94,AUS,Ajla Tomljanovic,24,700,25,1993,,180,R,F
95,BLR,Victoria Azarenka,28,695,5,1989,,183,R,F
96,SUI,Stefanie Voegele,28,658,19,1990,,170,R,F
97,GER,Laura Siegemund,30,656,12,1988,,168,R,F
98,CHN,Yafan Wang,23,651,20,1994,,170,R,F
99,RUS,Ekaterina Alexandrova,23,649,23,1994,,,,F
100,JPN,Kurumi Nara,26,647,32,1991,,155,R,F
101,CZE,Denisa Allertova,25,642,18,1993,,180,R,F
102,FRA,Oceane Dodin,21,642,22,1996,,183,R,F
103,GER,Andrea Petkovic,30,638,25,1987,,180,R,F
104,CHN,Yingying Duan,28,638,25,1989,,186,R,F
105,USA,Shelby Rogers,25,619,16,1992,,175,R,F
106,SVK,Viktoria Kuzmova,19,619,28,1998,,180,R,F
107,BEL,Yanina Wickmayer,28,616,24,1989,,182,R,F
108,USA,Taylor Townsend,21,605,24,1996,,170,L,F
109,CRO,Jana Fett,21,603,29,1996,,168,R,F
110,NED,Richel Hogenkamp,25,596,29,1992,,168,R,F
111,BLR,Vera Lapko,19,592,25,1998,,184,R,F
112,SWE,Rebecca Peterson,22,585,22,1995,,173,R,F
113,RUS,Anna Blinkova,19,583,27,1998,,179,R,F
114,USA,Kristie Ahn,25,581,26,1992,,,,F
115,SUI,Viktorija Golubic,25,575,24,1992,,169,R,F
116,SVK,Jana Cepelova,24,566,32,1993,,168,R,F
117,CAN,Eugenie Bouchard,24,565,19,1994,,178,R,F
118,RUS,Evgeniya Rodina,29,560,34,1989,,170,R,F
119,USA,Nicole Gibbs,25,559,25,1993,,168,R,F
120,USA,Caroline Dolehide,19,550,24,1998,,178,R,F
121,MNE,Danka Kovinic,23,550,31,1994,,169,R,F
122,FRA,Pauline Parmentier,32,544,29,1986,,175,R,F
123,NED,Arantxa Rus,27,542,27,1990,,180,L,F
124,JPN,Nao Hibino,23,529,31,1994,,163,R,F
125,COL,Mariana Duque-MariÃ±o,28,522,24,1989,,169,R,F
126,USA,Lauren Davis,24,511,23,1993,,157,R,F
127,CAN,Francoise Abanda,21,506,19,1997,,178,R,F
128,RUS,Sofya Zhuk,18,502,19,1999,,,,F
129,CHN,Lin Zhu,24,502,22,1994,,173,R,F
130,SLO,Dalila Jakupovic,27,498,31,1991,,,,F
131,AUS,Arina Rodionova,28,490,31,1989,,168,R,F
132,ESP,Sara Sorribes Tormo,21,485,26,1996,,176,R,F
133,BEL,Ysaline Bonaventure,23,475,27,1994,,,,F
134,GBR,Naomi Broady,28,474,29,1990,,189,R,F
135,SUI,Jil Teichmann,20,452,28,1997,,,,F
136,CAN,Carol Zhao,22,451,30,1995,,,,F
137,JPN,Miyu Kato,23,448,26,1994,,156,R,F
138,USA,Amanda Anisimova,16,436,14,2001,,18,R,F
139,CHN,Saisai Zheng,24,433,13,1994,,170,R,F
140,POL,Magdalena Frech,20,421,25,1997,,,,F
141,CZE,Barbora Krejcikova,22,414,20,1995,,178,R,F
142,GER,Tamara Korpatsch,22,414,27,1995,,170,R,F
143,SLO,Tamara Zidansek,20,413,20,1997,,,,F
144,RUS,Vera Zvonareva,33,412,16,1984,,172,R,F
145,ITA,Jasmine Paolini,22,408,30,1996,,,,F
146,ESP,Georgina Garcia Perez,25,405,21,1992,,187,R,F
147,RUS,Anna Kalinskaya,19,404,25,1998,,175,R,F
148,TUN,Ons Jabeur,23,398,23,1994,,167,R,F
