ranking,country,player,age,points,tournplayed,born,weight,height,hand,gender
149,SUI,Patty Schnyder,39,398,23,1978,,168,L,F
150,UKR,Anhelina Kalinina,21,398,20,1997,,,,F
151,ROU,Irina Bara,23,396,30,1995,,,,F
152,AUS,Olivia Rogowska,26,393,23,1991,,175,R,F
153,CRO,Mirjana Lucic-Baroni,36,390,16,1982,,181,R,F
154,BEL,Maryna Zanevska,24,390,25,1993,,175,R,F
155,GER,Antonia Lottner,21,388,22,1996,,185,R,F
156,UKR,Marta Kostyuk,15,381,9,2002,,,,F
157,ITA,Francesca Schiavone,37,381,15,1980,,166,R,F
158,CZE,Tereza Martincova,23,375,29,1994,,179,R,F
159,AUS,Lizette Cabrera,20,374,32,1997,,,,F
160,GER,Sabine Lisicki,28,372,11,1989,,178,R,F
161,UKR,Dayana Yastremska,17,371,17,2000,,,,F
162,TUR,Cagla Buyukakcay,28,369,27,1989,,172,R,F
163,USA,Jamie Loeb,23,368,26,1995,,168,R,F
164,BUL,Viktoriya Tomova,23,367,27,1995,,170,R,F
165,JPN,Misaki Doi,26,365,23,1991,,159,L,F
166,USA,Irina Falconi,27,362,17,1990,,163,R,F
167,CZE,Marie Bouzkova,19,361,26,1998,,180,R,F
168,ITA,Roberta Vinci,35,359,18,1983,,163,R,F
169,KOR,Su Jeong Jang,23,359,26,1995,,,,F
170,ROU,Alexandra Cadantu,27,359,25,1990,,170,R,F
171,GRE,Valentini Grammatikopoulou,21,358,28,1997,,,,F
172,ITA,Deborah Chiesa,21,357,30,1996,,,,F
173,CHN,Xinyun Han,27,352,28,1990,,172,L,F
174,RUS,Vitalia Diatchenko,27,352,18,1990,,180,R,F
175,CHI,Daniela Seguel,25,351,24,1992,,,,F
176,CHN,Fangzhou Liu,22,343,25,1995,,,,F
177,GBR,Gabriella Taylor,20,341,20,1998,,,,F
178,CHN,Jing-Jing Lu,28,332,25,1989,,,,F
179,ROU,Alexandra Dulgheru,28,331,22,1989,,172,R,F
180,JPN,Eri Hozumi,24,329,31,1994,,168,R,F
181,USA,Claire Liu,17,327,20,2000,,,,F
182,LIE,Kathinka Von Deichmann,23,327,32,1994,,,,F
183,USA,Kayla Day,18,322,24,1999,,173,L,F
184,UZB,Sabina Sharipova,23,317,24,1994,,,,F
185,SUI,Conny Perrin,27,310,29,1990,,174,R,F
186,RUS,Valentyna Ivakhnenko,24,308,24,1993,,,,F
187,AUS,Priscilla Hon,19,299,27,1998,,,,F
188,BUL,Elitsa Kostova,28,297,34,1990,,,,F
189,AUT,Barbara Haas,22,293,23,1996,,165,R,F
190,TUR,Basak Eraydin,23,293,24,1994,,,,F
191,FRA,Myrtille Georges,27,292,25,1990,,174,R,F
192,RUS,Veronika Kudermetova,20,290,26,1997,,,,F
193,RUS,Polina Monova,25,287,25,1993,,,,F
194,IND,Ankita Raina,25,286,25,1993,,,,F
195,JPN,Miharu Imanishi,25,282,31,1992,,,,F
196,GBR,Katie Boulter,21,277,23,1996,,,,F
197,CAN,Bianca Andreescu,17,276,20,2000,,,,F
198,CZE,Karolina Muchova,21,276,17,1996,,,,F
199,MEX,Renata Zarazua,20,275,26,1997,,,,F
200,AUT,Julia Grabher,21,275,27,1996,,170,R,F
201,USA,Bethanie Mattek-Sands,33,273,7,1985,,168,R,F
202,ITA,Martina Trevisan,24,271,18,1993,,,,F
203,ROU,Jaqueline Cristian,19,269,24,1998,,,,F
204,FRA,Amandine Hesse,25,267,22,1993,,164,R,F
205,JPN,Junri Namigata,35,267,27,1982,,,,F
206,NOR,Ulrikke Eikeri,25,264,30,1992,,,,F
207,ITA,Georgia Brescia,22,263,23,1996,,,,F
208,NED,Bibiane Schoofs,29,263,29,1988,,,,F
209,ESP,Paula Badosa Gibert,20,262,23,1997,,180,R,F
210,NED,Lesley Kerkhove,26,260,26,1991,,172,R,F
211,BUL,Tsvetana Pironkova,30,259,7,1987,,180,R,F
212,AUS,Destanee Aiava,17,259,16,2000,,,,F
213,RUS,Irina Khromacheva,22,259,25,1995,,170,L,F
214,ITA,Jessica Pieri,20,257,25,1997,,,,F
215,RUS,Elena Rybakina,18,255,9,1999,,,,F
216,HUN,Fanny Stollar,19,253,27,1998,,,,F
217,TUR,Ipek Soylu,21,252,24,1996,,174,R,F
218,UKR,Olga Ianchuk,23,252,25,1995,,,,F
219,USA,Grace Min,23,251,21,1994,,163,R,F
220,ROU,Elena-Gabriela Ruse,20,250,22,1997,,,,F
221,GBR,Laura Robson,24,249,25,1994,,180,L,F
222,ESP,SÃ­lvia Soler-Espinosa,30,246,27,1987,,169,R,F
223,CRO,Tereza Mrdeza,27,244,31,1990,,173,R,F
224,CHN,Xinyu Gao,20,243,21,1997,,,,F
225,GBR,Harriet Dart,21,243,27,1996,,,,F
226,TUR,Ayla Aksu,21,243,24,1996,,170,R,F
227,USA,Victoria Duval,22,242,19,1995,,178,R,F
228,GBR,Katy Dunne,23,242,28,1995,,,,F
229,SVK,Michaela Honcova,25,242,29,1992,,,,F
230,CZE,Tereza Smitkova,23,241,25,1994,,176,R,F
231,SVK,Chantal Skamlova,24,241,25,1993,,169,R,F
232,THA,Peangtarn Plipuech,25,241,21,1992,,,,F
233,USA,Chiara Scholl,25,237,23,1992,,,,F
234,CHN,Jia-Jing Lu,28,236,26,1989,,,,F
235,USA,Francesca Di Lorenzo,20,236,21,1997,,,,F
236,BUL,Sesil Karatantcheva,28,235,21,1989,,171,R,F
237,JPN,Ayano Shimizu,20,233,32,1998,,,,F
238,USA,Jacqueline Cako,26,232,29,1991,,,,F
239,FRA,Jessika Ponchet,21,231,27,1996,,,,F
240,ISR,Deniz Khazaniuk,23,231,24,1994,,,,F
241,USA,Danielle Lao,26,229,22,1991,,,,F
242,RUS,Elizaveta Kulichkova,22,229,12,1996,,1795,R,F
243,USA,Usue Maitane Arconada,19,222,31,1998,,,,F
244,RUS,Anastasia Potapova,17,221,15,2001,,175,R,F
245,USA,Louisa Chirico,21,221,22,1996,,175,R,F
246,ESP,MarÃ­a-Teresa TorrÃ³-Flor,25,221,24,1992,,178,R,F
247,JPN,Mayo Hibi,22,220,24,1996,,165,R,F
248,VEN,Andrea Gamiz,25,218,28,1992,,,,F
249,SRB,Dejana Radanovic,21,216,25,1996,,,,F
250,USA,Julia Boserup,26,215,23,1991,,181,R,F
251,RUS,Victoria Kamenskaya,26,212,20,1991,,,,F
252,AUS,Ellen Perez,22,212,19,1995,,169,L,F
253,SRB,Olga Danilovic,17,211,12,2001,,,,F
254,AUS,Isabelle Wallace,21,210,27,1996,,,,F
255,USA,Asia Muhammad,27,208,24,1991,,178,R,F
256,FRA,Sherazad Reix,29,208,27,1989,,,,F
257,NZL,Marina Erakovic,30,206,14,1988,,174,R,F
258,CZE,Lucie Hradecka,32,205,11,1985,,177,R,F
259,ESP,Olga Saez Larra,23,205,29,1994,,,,F
260,USA,Emina Bektas,25,204,24,1993,,,,F
261,AUS,Zoe Hives,21,204,16,1996,,,,F
262,ITA,Giulia Gatto-Monticone,30,203,27,1987,,,,F
263,NOR,Melanie Stokke,21,202,23,1996,,,,F
264,FRA,Fiona Ferro,21,201,21,1997,,170,R,F
265,USA,Maria Sanchez,28,201,23,1989,,178,R,F
266,UKR,Ganna Poznikhirenko,24,201,20,1994,,,,F
267,JPN,Risa Ozaki,24,197,35,1994,,163,R,F
268,IND,Karman Thandi,19,197,24,1998,,,,F
269,HUN,Dalma Galfi,19,196,23,1998,,178,R,F
270,AUS,Jaimee Fourlis,18,195,15,1999,,168,R,F
271,GER,Anna Zaja,26,194,23,1991,,183,R,F
272,ITA,Cristiana Ferrando,22,190,25,1995,,,,F
273,UKR,Katarina Zavatska,18,190,17,2000,,,,F
274,RUS,Valeria Savinykh,27,187,27,1991,,167,R,F
275,FRA,Chloe Paquet,23,185,26,1994,,,,F
276,FRA,AlizÃ© Lim,27,184,24,1990,,173,R,F
277,GER,Katharina Hobgarski,20,184,22,1997,,,,F
278,CHN,Fang Ying Xun,23,183,25,1995,,,,F
279,MEX,Ana Sofia SÃ¡nchez,24,183,23,1994,,,,F
280,SVK,Kristina Kucova,27,182,16,1990,,163,R,F
281,LAT,Diana Marcinkevica,25,182,28,1992,,,,F
282,SRB,Jovana Jaksic,24,181,24,1993,,180,R,F
283,KOR,Na-Lae Han,25,177,19,1992,,,,F
284,RSA,Chanel Simmonds,25,177,21,1992,,,,F
285,USA,Ashley Kratzer,19,175,22,1999,,,,F
286,SRB,Ivana Jorovic,20,172,20,1997,,174,R,F
287,CAN,Katherine Sebov,19,168,20,1999,,,,F
288,MEX,Victoria Rodriguez,22,166,25,1995,,,,F
289,USA,Sophie Chang,20,165,22,1997,,,,F
290,ITA,Camilla Rosatello,22,164,21,1995,,,,F
291,HUN,Greta Arn,39,163,10,1979,,180,R,F
292,TPE,Kai-Chen Chang,27,162,21,1991,,167,R,F
293,ITA,Anastasia Grymalska,27,159,30,1990,,,,F
294,FRA,Audrey Albie,23,158,19,1994,,,,F
295,NED,Quirine Lemoine,26,156,14,1991,,,,F
296,GBR,Katie Swan,19,155,20,1999,,,,F
297,ARG,Catalina Pella,25,155,24,1993,,,,F
298,JPN,Erika Sema,29,154,29,1988,,,,F
299,LUX,Mandy Minella,32,153,13,1985,,180,R,F
300,ISR,Julia Glushko,28,153,24,1990,,171,R,F
301,JPN,Haruka Kaji,23,153,20,1994,,,,F
302,FRA,Tessah Andrianjafitrimo,19,152,22,1998,,169,R,F
303,JPN,Mari Osaka,22,152,19,1996,,,,F
304,CZE,Anastasia Zarycka,20,151,18,1998,,,,F
305,CZE,Jesika Maleckova,23,149,25,1994,,,,F
306,RUS,Marina Melnikova,29,148,18,1989,,173,R,F
307,BEL,Kimberley Zimmermann,22,148,28,1995,,,,F
308,MKD,Lina Gjorcheska,23,147,9,1994,,,,F
309,CHN,Hanyu Guo,19,147,18,1998,,,,F
310,RUS,Ksenia Lykina,27,146,20,1990,,165,R,F
311,RUS,Olga Doroshina,23,146,14,1994,,,,F
312,ITA,Stefania Rubini,25,145,26,1992,,,,F
313,UZB,Nigina Abduraimova,23,143,13,1994,,182,R,F
314,SRB,Nina Stojanovic,21,143,20,1996,,176,R,F
315,JPN,Miyabi Inoue,26,143,22,1991,,,,F
316,GEO,Ekaterine Gorgodze,26,142,23,1991,,,,F
317,CZE,Petra Krejsova,27,141,22,1990,,,,F
318,CRO,Tena Lukas,22,140,23,1995,,,,F
319,FRA,Sara Cakarevic,21,139,23,1997,,,,F
320,CHN,Yuxuan Zhang,23,138,16,1994,,179,R,F
321,ITA,Martina Di Giuseppe,27,138,25,1991,,,,F
322,RUS,Marta Paigina,19,138,15,1999,,,,F
323,SUI,Amra Sadikovic,28,137,23,1989,,186,R,F
324,HKG,Ling Zhang,28,137,23,1989,,,,F
325,SRB,Jelena Jankovic,33,134,10,1985,,177,R,F
326,CAN,Aleksandra Wozniak,30,134,16,1987,,175,R,F
327,CHN,Kai-Lin Zhang,28,134,18,1990,,,,F
328,JPN,Shuko Aoyama,30,132,18,1987,,,,F
329,ROU,Nicoleta Dascalu,22,132,21,1995,,,,F
330,GER,Sarah-Rebecca Sekulic,25,129,22,1992,,,,F
331,JPN,Riko Sawayanagi,23,128,24,1994,,,,F
332,AUS,Kimberly Birrell,19,128,25,1998,,170,R,F
333,HUN,Agnes Bukta,24,128,24,1993,,,,F
334,PAR,Montserrat Gonzalez,23,127,23,1994,,170,R,F
335,JPN,Hiroko Kuwata,27,127,32,1990,,,,F
336,JPN,Mai Minokoshi,25,127,31,1992,,,,F
337,USA,Robin Anderson,25,126,17,1993,,,,F
338,RUS,Alla Kudryavtseva,30,125,20,1987,,178,R,F
339,FRA,Manon Arcangioli,23,125,31,1994,,162,R,F
340,RUS,Anna Morgina,26,125,22,1991,,,,F
341,GEO,Sofia Shapatava,29,125,27,1989,,,,F
342,RUS,Amina Anshba,18,123,20,1999,,,,F
343,ROU,Cristina Dinu,25,123,23,1993,,,,F
344,USA,Allie Kiick,22,122,18,1995,,170,R,F
345,COL,Emiliana Arango,17,121,12,2000,,,,F
346,GER,Vivian Heisen,24,121,14,1993,,,,F
347,JPN,Momoko Kobori,19,121,19,1998,,,,F
348,AUS,Tammi Patterson,28,120,18,1990,,167,R,F
349,BEL,Marie Benoit,23,120,24,1995,,,,F
350,ESP,Estrella Cabeza Candela,31,119,14,1987,,173,R,F
351,AUS,Naiktha Bains,20,118,25,1997,,,,F
352,USA,Katerina Stewart,20,118,13,1997,,,,F
353,RUS,Alisa Kleybanova,28,118,8,1989,,181,R,F
354,FRA,Harmony Tan,20,117,27,1997,,,,F
355,GRE,Despina Papamichail,25,117,23,1993,,,,F
356,UKR,Valeriya Strakhova,22,116,26,1995,,,,F
357,CHI,Fernanda Brito,26,116,18,1992,,,,F
358,SVK,Rebecca Sramkova,21,114,9,1996,,179,R,F
359,RUS,Alexandra Panova,29,114,12,1989,,179,R,F
360,ITA,Martina Caregaro,25,114,27,1992,,,,F
361,BUL,Isabella Shinikova,26,113,32,1991,,,,F
362,THA,Varatchaya Wongteanchai,28,113,15,1989,,,,F
363,PNG,Abigail Tere-Apisah,25,113,12,1992,,,,F
364,CAN,Gabriela Dabrowski,26,112,15,1992,,,,F
365,CHN,Xiaodi You,21,112,16,1996,,,,F
366,CZE,Miriam Kolodziejova,21,112,14,1997,,,,F
367,SVK,Tereza Mihalikova,19,112,27,1998,,179,R,F
368,KAZ,Yaroslava Shvedova,30,111,7,1987,,180,R,F
369,ITA,Gaia Sanesi,26,111,22,1992,,170,L,F
370,GER,Anna-Lena Friedsam,24,110,8,1994,,174,R,F
371,HUN,Panna Udvardy,19,110,25,1998,,170,R,F
372,ITA,Federica Di Sarra,27,107,15,1990,,,,F
373,COL,Maria Herazo Gonzalez,21,107,14,1997,,,,F
374,TUR,Pemra Ozgen,31,107,23,1986,,170,R,F
375,MNE,Ana Veselinovic,30,107,24,1988,,,,F
376,RUS,Yana Sizikova,23,105,24,1994,,,,F
377,RUS,Anastasia Frolova,23,105,16,1994,,,,F
378,ROU,Andreea Rosca,19,105,15,1999,,,,F
379,POL,Katarzyna Piter,27,104,25,1991,,173,R,F
380,CZE,Monika Kilnarova,18,104,21,1999,,,,F
381,SLO,Nastja Kolar,23,104,22,1994,,,,F
382,USA,Jessica Pegula,24,102,14,1994,,170,R,F
383,ROU,Raluca Serban,20,102,18,1997,,,,F
384,USA,Jennifer Elie,31,100,23,1986,,,,F
385,ESP,Aliona Bolsova Zadoinov,20,100,10,1997,,,,F
386,CHN,Jiaqi Kang,20,99,23,1997,,,,F
387,JPN,Kyoka Okamura,22,99,26,1995,,,,F
388,JPN,Chihiro Muramatsu,19,99,24,1998,,,,F
389,AUS,Sara Tomic,20,98,15,1998,,,,F
390,CHN,Shilin Xu,20,98,20,1998,,,,F
391,GER,Katharina Gerlach,20,98,19,1998,,,,F
392,UKR,Anastasiya Vasylyeva,26,97,22,1992,,,,F
393,JPN,Shiho Akita,28,97,17,1990,,,,F
394,AUS,Olivia Tjandramulia,20,97,26,1997,,,,F
395,AUS,Astra Sharma,22,97,13,1995,,,,F
396,MEX,Marcela Zacarias,24,97,15,1994,,,,F
397,EGY,Sandra Samir,20,97,23,1997,,,,F
398,SRB,Natalija Kostic,23,97,24,1994,,,,F
399,SWE,Cornelia Lister,23,96,18,1994,,183,R,F
400,MEX,Giuliana Olmos,25,95,18,1993,,,,F
401,RUS,Polina Leykina,23,95,20,1994,,,,F
402,TPE,Chieh-Yu Hsu,26,95,27,1992,,,,F
403,ARG,Nadia Podoroska,21,94,11,1997,,170,R,F
404,UZB,Akgul Amanmuradova,33,94,17,1984,,190,R,F
405,CHI,Alexa Guarachi,27,93,19,1990,,,,F
406,CHN,Xuliu Sun,24,93,24,1994,,,,F
407,ESP,Yvonne Cavalle-Reimers,25,93,21,1992,,,,F
408,JPN,Misa Eguchi,25,92,19,1992,,173,R,F
409,NED,Cindy Burger,25,92,18,1992,,,,F
410,BIH,Dea Herdzelas,21,92,20,1996,,,,F
411,KAZ,Gozal Ainitdinova,19,91,19,1998,,,,F
412,USA,Maria Mateas,18,90,19,1999,,,,F
413,ROU,Ilona-Georgiana Ghioroaie,20,90,16,1998,,,,F
414,UKR,Maryna Chernyshova,18,90,18,1999,,,,F
415,CHN,Zhaoxuan Yang,23,89,9,1995,,,,F
416,BEL,An-Sophie Mestach,24,88,19,1994,,170,R,F
417,ISR,Vlada Ekshibarova,29,88,22,1989,,,,F
418,SVK,Vivien Juhaszova,24,87,21,1993,,,,F
419,MDA,Alexandra Perper,26,87,22,1991,,,,F
420,TPE,Ya-Hsuan Lee,22,86,12,1995,,,,F
421,GBR,Samantha Murray,30,86,17,1987,,178,R,F
422,FRA,Estelle Cascino,22,86,14,1996,,,,F
423,POR,Michelle Larcher De Brito,25,85,12,1993,,165,R,F
424,CHN,Yue Yuan,19,85,15,1998,,,,F
425,POL,Marta Lesniak,30,85,10,1988,,,,F
426,FRA,Elixane Lechemia,26,84,26,1991,,,,F
427,RUS,Anastasia Gasanova,18,83,18,1999,,,,F
428,BUL,Aleksandrina Naydenova,26,82,16,1992,,,,F
429,USA,Sabrina Santamaria,25,82,22,1993,,,,F
430,ESP,Rebeka Masarova,18,82,13,1999,,186,R,F
431,ITA,Alice Matteucci,22,82,18,1995,,,,F
432,ROU,Patricia Maria Tig,23,81,10,1994,,,,F
433,BEL,Tamaryn Hendler,25,81,9,1992,,,,F
434,USA,Quinn Gleason,23,80,15,1994,,,,F
435,SUI,Lisa Sabino,31,80,19,1986,,,,F
436,SLO,Nina Potocnik,21,80,19,1997,,,,F
437,GER,Annika Beck,24,79,11,1994,,170,R,F
438,JPN,Yuuki Tanaka,28,79,23,1990,,,,F
439,SVK,Lenka Jurikova,27,79,11,1990,,,,F
440,ITA,Lucrezia Stefanini,19,79,20,1998,,,,F
441,BRA,Gabriela Ce,25,79,21,1993,,,,F
442,GER,Lisa Matviyenko,20,79,21,1997,,,,F
443,ESP,Irene Burillo Escorihuela,20,79,23,1997,,,,F
444,TPE,Pei-Chi Lee,23,78,18,1994,,,,F
445,ESP,Nuria Parrizas Diaz,26,78,18,1991,,,,F
446,AUS,Seone Mendez,18,78,21,1999,,,,F
447,BEL,Helene Scholsen,22,77,22,1996,,,,F
448,USA,Ann Li,17,76,12,2000,,,,F
449,USA,Serena Williams,36,75,9,1981,,175,R,F
450,LUX,Eleonora Molinaro,17,75,11,2000,,,,F
451,SUI,Leonie Kung,17,75,16,2000,,,,F
452,HUN,Anna Bondar,20,75,16,1997,,,,F
453,AUS,Alexandra Bozovic,19,75,13,1999,,,,F
454,FRA,Priscilla Heise,27,75,18,1990,,,,F
455,GER,Laura Schaeder,24,75,22,1993,,,,F
456,GBR,Maia Lumsden,20,74,17,1998,,,,F
457,FRA,Marine Partaud,23,74,18,1994,,,,F
458,USA,Ashley Lahey,18,73,6,1999,,,,F
459,USA,Hanna Chang,20,73,19,1998,,,,F
460,ROU,Oana Georgeta Simion,22,73,17,1996,,,,F
461,BRA,Nathaly Kurata,25,73,19,1993,,,,F
462,USA,Sanaz Marand,29,72,15,1988,,,,F
463,ITA,Martina Colmegna,21,72,17,1996,,,,F
464,RUS,Anastasia Pribylova,22,72,20,1996,,,,F
465,GBR,Tara Moore,25,71,26,1992,,163,R,F
466,KOR,Sunam Jeong,21,71,10,1996,,,,F
467,IND,Pranjala Yadlapalli,19,71,20,1999,,,,F
468,FRA,Clothilde De Bernardi,23,71,13,1994,,,,F
469,JPN,Rika Fujiwara,36,71,14,1981,,155,R,F
470,ROU,Miriam Bulgaru,19,71,16,1998,,,,F
471,CHN,Ao Gai,23,70,17,1995,,,,F
472,JPN,Nagi Hanatani,23,70,19,1995,,,,F
473,KOR,Na-Ri Kim,28,69,12,1990,,,,F
474,USA,Julia Elbaba,23,69,25,1994,,,,F
475,BRA,Laura Pigossi,23,69,20,1994,,,,F
476,RUS,Natela Dzalamidze,25,69,6,1993,,,,F
477,RUS,Elena Bovina,35,69,8,1983,,189,R,F
478,ROU,Laura Ioana Andrei,29,69,21,1988,,,,F
479,SUI,Simona Waltert,17,68,8,2000,,,,F
480,TUR,Berfu Cengiz,18,68,16,1999,,,,F
481,SUI,Tess Sugnaux,23,68,21,1995,,,,F
482,THA,Bunyawi Thamchaiwat,19,68,14,1998,,,,F
483,ROU,Irina Fetecau,21,68,15,1996,,,,F
484,ESP,Guiomar Maristany Zuleta De Reales,19,68,18,1999,,,,F
485,ROU,Georgia Craciun,18,67,12,1999,,,,F
486,AUS,Alison Bai,28,67,20,1990,,,,F
487,ESP,Marina Bassols Ribera,18,67,16,1999,,,,F
488,GER,Julia Wachaczyk,24,67,21,1994,,,,F
489,USA,Whitney Osuigwe,15,66,7,2002,,,,F
490,RUS,Anastasiya Komardina,20,66,16,1997,,,,F
491,CZE,Andrea Sestini Hlavackova,31,66,2,1986,,174,R,F
492,CHN,Qiu Yu Ye,20,66,16,1997,,,,F
493,USA,Naomi Cheong,15,66,6,2002,,,,F
494,BEL,Magali Kempen,20,66,12,1997,,,,F
495,SUI,Karin Kennel,22,66,20,1995,,,,F
496,CHN,Xiyu Wang,17,65,8,2001,,,,F
497,GBR,Eden Silva,22,65,19,1996,,175,R,F
498,AUS,Jessica Moore,27,65,13,1990,,167,R,F
499,BLR,Lidziya Marozava,25,65,5,1992,,,,F
500,RUS,Ekaterina Kazionova,19,65,15,1999,,,,F